137,79,30:12,24
79,79,11:00,24
69,79,09:44,24
1,79,54:01,24
94,21,29:14,24
84,21,15:59,24
37,21,23:37,24
93,21,21:59,24
96,21,50:17,24
29,21,59:35,24
104,40,22:00,24
29,40,47:25,24
98,40,08:07,24
14,40,20:56,24
130,40,00:27,24
20,40,58:38,24
17,5,53:04,24
182,5,40:11,24
160,5,49:11,24
123,5,50:24,24
61,5,50:45,24
115,5,20:43,24
133,60,59:40,24
53,60,22:08,24
187,60,20:34,24
156,60,10:44,24
176,60,04:52,24
16,60,57:25,24
30,69,56:25,24
82,69,58:11,24
144,69,38:55,24
142,69,05:15,24
156,69,33:27,24
143,69,04:53,24
99,114,19:07,24
127,114,49:16,24
110,114,45:28,24
160,114,30:37,24
48,114,21:56,24
89,114,05:17,24
60,13,21:27,25
112,13,23:15,25
163,13,08:47,25
47,13,19:42,25
92,13,52:49,25
82,13,17:04,25
140,100,11:55,25
21,100,37:56,25
63,100,25:14,25
45,100,16:52,25
8,100,13:36,25
173,100,42:17,25
117,9,14:26,25
88,9,38:53,25
163,9,00:16,25
64,9,33:03,25
198,9,17:56,25
184,9,56:37,25
104,48,48:07,25
6,48,50:04,25
183,48,11:46,25
13,48,25:58,25
100,48,41:24,25
125,48,03:05,25
94,101,35:34,25
85,101,29:04,25
47,101,12:29,25
72,101,41:49,25
136,101,34:36,25
22,101,27:27,25
189,112,37:30,25
48,112,28:16,25
43,112,14:21,25
171,112,07:08,25
36,112,12:38,25
175,112,23:12,25
67,4,35:07,25
71,4,54:28,25
199,4,11:52,25
120,4,01:08,25
11,4,36:27,25
15,4,08:51,25
162,105,30:55,25
53,105,25:32,25
9,105,13:29,25
182,105,02:13,25
117,105,23:42,25
43,105,31:40,25
104,43,32:04,25
122,43,43:10,25
95,43,07:27,25
10,43,30:28,25
130,43,41:27,25
157,43,39:01,25
187,82,36:37,25
197,82,07:30,25
37,82,48:40,25
99,82,04:00,25
100,82,15:12,25
191,82,21:00,25
129,78,49:24,26
40,78,03:45,26
193,78,23:56,26
15,78,29:37,26
132,78,50:47,26
70,78,45:50,26
149,43,03:52,26
162,43,35:04,26
73,43,05:15,26
71,43,12:29,26
94,43,08:22,26
165,43,04:15,26
193,66,09:36,26
33,66,00:58,26
61,66,23:19,26
26,66,32:29,26
102,66,16:54,26
170,66,11:24,26
161,26,56:44,26
117,26,48:05,26
66,26,07:49,26
129,26,17:32,26
115,26,51:27,26
95,26,55:32,26
141,52,08:52,26
128,52,06:32,26
76,52,25:40,26
193,52,40:13,26
22,52,05:54,26
59,52,37:39,26
92,15,20:41,26
83,15,23:05,26
110,15,43:24,26
154,15,31:57,26
125,15,36:35,26
169,15,07:17,26
197,12,16:10,26
181,12,31:11,26
103,12,18:26,26
126,12,25:31,26
129,12,47:18,26
168,12,07:44,26
94,89,27:25,26
79,89,31:42,26
35,89,57:25,26
64,89,50:43,26
186,89,38:45,26
191,89,00:43,26
142,80,20:06,26
126,80,20:18,26
103,80,28:36,26
128,80,12:54,26
90,80,27:02,26
76,80,56:57,26
23,77,55:46,26
63,77,29:03,26
109,77,34:05,26
199,77,18:57,26
8,77,16:52,26
163,77,50:29,26
73,107,06:18,27
58,107,33:10,27
125,107,33:52,27
114,107,07:21,27
166,107,20:51,27
195,107,33:48,27
89,70,33:21,27
30,70,28:28,27
70,70,18:29,27
170,70,02:11,27
65,70,13:51,27
188,70,57:41,27
122,62,36:27,27
38,62,29:04,27
114,62,43:33,27
123,62,57:23,27
135,62,09:17,27
181,62,58:16,27
59,33,10:57,27
50,33,47:17,27
34,33,36:55,27
110,33,52:02,27
57,33,51:08,27
20,33,30:56,27
174,114,31:14,27
179,114,23:14,27
139,114,42:54,27
71,114,02:22,27
176,114,07:09,27
64,114,46:09,27
172,79,37:46,27
101,79,46:18,27
112,79,19:07,27
98,79,14:56,27
86,79,24:10,27
94,79,15:34,27
18,103,50:26,27
125,103,41:07,27
156,103,18:27,27
165,103,38:05,27
98,103,49:27,27
167,103,34:33,27
114,11,45:33,27
9,11,20:47,27
6,11,20:02,27
154,11,09:32,27
162,11,59:08,27
101,11,29:20,27
180,57,58:12,27
31,57,41:45,27
163,57,24:30,27
50,57,59:52,27
94,57,32:48,27
74,57,31:32,27
43,45,31:10,27
116,45,07:21,27
128,45,27:34,27
101,45,18:21,27
159,45,35:32,27
85,45,51:05,27
31,62,05:30,28
167,62,04:53,28
83,62,46:00,28
49,62,57:49,28
16,62,58:19,28
19,62,30:00,28
91,56,37:03,28
123,56,39:33,28
71,56,42:15,28
140,56,34:43,28
40,56,53:36,28
178,56,13:22,28
39,32,25:04,28
37,32,26:08,28
41,32,55:16,28
134,32,03:27,28
121,32,19:39,28
176,32,08:27,28
97,99,55:11,28
70,99,50:55,28
144,99,31:16,28
36,99,04:07,28
155,99,17:48,28
101,99,36:54,28
141,111,11:25,28
72,111,36:14,28
182,111,12:38,28
7,111,04:12,28
188,111,55:57,28
142,111,33:38,28
114,73,30:50,28
165,73,29:12,28
183,73,02:15,28
122,73,58:09,28
108,73,13:11,28
194,73,44:26,28
64,53,38:35,28
35,53,53:05,28
124,53,07:08,28
5,53,31:31,28
16,53,15:15,28
7,53,12:49,28
132,119,45:18,28
69,119,03:39,28
41,119,54:04,28
103,119,26:32,28
89,119,49:35,28
115,119,37:07,28
50,49,09:21,28
28,49,14:21,28
194,49,01:16,28
84,49,33:59,28
43,49,47:05,28
80,49,04:19,28
103,21,02:51,28
85,21,53:41,28
70,21,24:58,28
179,21,39:54,28
82,21,39:58,28
141,21,19:39,28
161,84,24:12,29
194,84,15:53,29
93,84,56:55,29
82,84,24:13,29
188,84,27:23,29
35,84,40:26,29
197,36,10:07,29
34,36,36:13,29
64,36,13:41,29
24,36,59:15,29
151,36,18:23,29
6,36,41:02,29
100,118,19:32,29
72,118,49:00,29
127,118,34:20,29
114,118,06:18,29
19,118,13:28,29
39,118,26:01,29
76,72,59:49,29
52,72,14:24,29
113,72,04:38,29
185,72,41:11,29
138,72,06:00,29
166,72,21:22,29
82,48,26:05,29
164,48,16:05,29
25,48,56:19,29
198,48,33:36,29
201,48,40:24,29
190,48,59:00,29
37,80,09:06,29
74,80,38:25,29
113,80,37:42,29
91,80,52:08,29
14,80,44:18,29
59,80,54:55,29
101,74,04:52,29
18,74,05:02,29
91,74,04:55,29
197,74,53:14,29
10,74,18:35,29
93,74,44:53,29
141,65,56:59,29
50,65,47:22,29
178,65,07:53,29
87,65,30:30,29
135,65,59:51,29
161,65,38:57,29
145,57,16:07,29
50,57,02:02,29
87,57,06:41,29
92,57,12:44,29
27,57,55:48,29
58,57,41:21,29
131,83,42:07,29
15,83,12:33,29
126,83,34:02,29
30,83,20:57,29
118,83,36:24,29
97,83,05:53,29
108,88,32:11,30
195,88,27:05,30
66,88,37:44,30
51,88,46:55,30
183,88,28:08,30
73,88,17:00,30
139,113,45:20,30
152,113,02:27,30
52,113,30:45,30
53,113,25:06,30
46,113,40:35,30
178,113,48:31,30
110,5,55:50,30
61,5,47:50,30
40,5,19:44,30
92,5,16:03,30
86,5,15:45,30
23,5,42:14,30
185,62,11:17,30
98,62,07:32,30
81,62,33:59,30
26,62,21:10,30
155,62,51:29,30
183,62,38:20,30
56,51,01:57,30
54,51,36:17,30
84,51,48:37,30
174,51,30:32,30
188,51,40:26,30
18,51,17:05,30
117,16,06:51,30
74,16,28:29,30
73,16,00:50,30
72,16,31:51,30
138,16,17:17,30
141,16,52:12,30
118,118,16:53,30
10,118,38:32,30
3,118,28:26,30
113,118,15:12,30
201,118,30:47,30
95,118,38:07,30
43,87,15:46,30
184,87,19:56,30
162,87,57:02,30
170,87,32:05,30
138,87,24:40,30
149,87,17:09,30
126,82,21:00,30
97,82,39:53,30
70,82,21:00,30
199,82,27:06,30
41,82,51:39,30
147,82,19:31,30
168,46,41:43,30
15,46,24:26,30
7,46,02:20,30
61,46,28:57,30
45,46,30:10,30
108,46,13:35,30
163,95,20:08,31
107,95,54:47,31
89,95,29:06,31
69,95,11:20,31
67,95,03:44,31
74,95,23:35,31
96,14,28:23,31
50,14,39:28,31
115,14,34:06,31
137,14,17:53,31
153,14,34:23,31
100,14,49:01,31
200,97,54:07,31
102,97,49:38,31
64,97,51:38,31
51,97,06:34,31
12,97,50:26,31
7,97,04:35,31
99,101,56:50,31
28,101,10:18,31
197,101,16:52,31
33,101,49:51,31
30,101,43:05,31
26,101,46:39,31
20,31,45:12,31
119,31,16:18,31
162,31,04:44,31
150,31,52:24,31
51,31,47:00,31
168,31,29:21,31
71,27,10:16,31
168,27,21:24,31
35,27,05:13,31
44,27,20:16,31
153,27,09:23,31
19,27,54:25,31
114,30,59:02,31
157,30,45:13,31
164,30,57:13,31
50,30,07:35,31
47,30,52:53,31
37,30,54:40,31
51,71,11:16,31
127,71,46:06,31
161,71,02:25,31
87,71,24:16,31
177,71,15:11,31
50,71,06:49,31
110,64,49:49,31
141,64,12:11,31
88,64,45:38,31
114,64,23:17,31
103,64,18:36,31
99,64,53:51,31
100,60,58:54,31
185,60,38:47,31
67,60,42:51,31
78,60,06:52,31
75,60,04:14,31
175,60,21:46,31
193,111,34:07,32
29,111,19:34,32
23,111,39:31,32
159,111,02:38,32
26,111,34:03,32
64,111,46:36,32
45,52,17:14,32
86,52,27:03,32
92,52,52:44,32
95,52,06:52,32
64,52,07:29,32
108,52,29:38,32
68,15,37:46,32
71,15,42:06,32
32,15,25:47,32
124,15,28:07,32
105,15,05:58,32
195,15,29:12,32
101,49,53:08,32
96,49,02:27,32
75,49,17:50,32
179,49,15:08,32
197,49,36:27,32
178,49,06:31,32
33,7,34:42,32
112,7,55:31,32
122,7,11:28,32
117,7,02:51,32
92,7,08:12,32
23,7,25:11,32
121,65,11:27,32
32,65,57:56,32
84,65,15:14,32
190,65,24:41,32
46,65,15:17,32
174,65,50:00,32
191,10,30:00,32
159,10,33:42,32
153,10,27:18,32
126,10,21:10,32
171,10,46:45,32
64,10,38:28,32
11,43,19:50,32
6,43,05:13,32
174,43,59:01,32
88,43,16:42,32
158,43,12:59,32
120,43,18:51,32
46,57,53:46,32
68,57,46:30,32
3,57,59:19,32
168,57,43:57,32
162,57,01:20,32
22,57,02:43,32
20,114,20:13,32
161,114,22:01,32
147,114,01:35,32
167,114,22:30,32
155,114,01:05,32
41,114,59:37,32
146,43,42:35,33
69,43,40:11,33
103,43,29:34,33
140,43,48:44,33
74,43,26:02,33
87,43,25:32,33
181,15,04:13,33
40,15,15:18,33
171,15,30:54,33
154,15,46:26,33
137,15,08:22,33
53,15,22:24,33
21,86,18:48,33
23,86,02:35,33
118,86,45:48,33
41,86,03:48,33
156,86,20:34,33
125,86,53:29,33
123,110,13:46,33
196,110,57:22,33
200,110,44:01,33
59,110,40:45,33
73,110,53:54,33
10,110,59:59,33
123,7,14:36,33
48,7,03:31,33
109,7,57:50,33
116,7,41:05,33
167,7,30:07,33
199,7,56:51,33
196,87,32:27,33
172,87,39:21,33
103,87,24:48,33
13,87,13:52,33
94,87,28:26,33
185,87,49:37,33
187,72,59:19,33
166,72,49:17,33
182,72,58:47,33
198,72,29:06,33
85,72,36:38,33
43,72,22:23,33
142,47,57:15,33
163,47,27:44,33
116,47,26:47,33
110,47,55:58,33
185,47,47:16,33
65,47,30:30,33
81,24,36:04,33
185,24,19:04,33
141,24,48:06,33
164,24,06:48,33
134,24,01:53,33
87,24,32:59,33
116,36,02:37,33
183,36,58:11,33
114,36,58:44,33
174,36,20:49,33
33,36,51:12,33
79,36,26:57,33
57,34,18:21,34
110,34,56:44,34
66,34,07:35,34
192,34,16:13,34
125,34,19:28,34
128,34,49:37,34
22,75,51:18,34
73,75,21:29,34
187,75,53:54,34
4,75,26:45,34
85,75,36:48,34
40,75,47:20,34
160,81,12:42,34
33,81,44:33,34
26,81,04:47,34
48,81,46:25,34
143,81,05:12,34
52,81,09:55,34
10,37,32:37,34
174,37,14:49,34
82,37,07:21,34
72,37,08:59,34
124,37,28:30,34
68,37,43:46,34
124,36,57:54,34
169,36,59:55,34
68,36,23:50,34
171,36,19:12,34
126,36,15:43,34
16,36,45:04,34
155,47,05:16,34
169,47,23:15,34
113,47,25:22,34
81,47,47:23,34
66,47,26:33,34
159,47,45:26,34
97,83,17:41,34
89,83,29:37,34
91,83,16:06,34
175,83,09:02,34
74,83,22:49,34
77,83,26:23,34
189,7,35:30,34
140,7,48:26,34
162,7,41:25,34
38,7,12:24,34
114,7,10:41,34
130,7,05:31,34
57,46,45:57,34
28,46,16:03,34
191,46,23:03,34
47,46,21:50,34
50,46,54:31,34
139,46,15:24,34
169,90,05:58,34
93,90,31:23,34
11,90,34:39,34
200,90,57:40,34
173,90,07:23,34
10,90,58:19,34
144,86,49:32,35
19,86,51:10,35
45,86,28:40,35
24,86,06:42,35
107,86,10:57,35
182,86,05:31,35
159,71,11:22,35
147,71,40:56,35
201,71,21:44,35
28,71,32:44,35
5,71,26:04,35
37,71,47:18,35
169,115,14:59,35
7,115,25:08,35
24,115,09:28,35
150,115,19:04,35
88,115,44:48,35
107,115,13:49,35
24,63,38:50,35
166,63,18:33,35
122,63,43:33,35
61,63,37:47,35
104,63,50:02,35
50,63,40:46,35
175,52,23:52,35
157,52,56:42,35
200,52,24:59,35
102,52,31:30,35
84,52,36:27,35
139,52,27:54,35
63,111,32:17,35
196,111,46:51,35
25,111,08:57,35
100,111,42:43,35
71,111,53:37,35
8,111,50:53,35
126,64,50:03,35
17,64,05:40,35
30,64,26:30,35
113,64,30:06,35
131,64,43:59,35
165,64,45:01,35
100,45,11:35,35
73,45,29:46,35
125,45,04:54,35
60,45,27:09,35
94,45,53:45,35
15,45,12:20,35
187,112,56:47,35
21,112,28:49,35
24,112,07:31,35
175,112,13:37,35
95,112,38:59,35
86,112,12:45,35
109,38,49:06,35
180,38,00:29,35
161,38,33:04,35
42,38,09:45,35
17,38,44:39,35
188,38,54:34,35
15,56,21:05,36
182,56,28:55,36
25,56,29:26,36
125,56,40:49,36
169,56,40:37,36
96,56,57:08,36
82,49,31:31,36
84,49,41:34,36
97,49,08:26,36
169,49,55:36,36
67,49,04:15,36
51,49,16:08,36
165,103,07:42,36
149,103,19:49,36
85,103,39:15,36
122,103,23:51,36
115,103,13:00,36
61,103,38:28,36
107,43,16:27,36
51,43,04:01,36
15,43,55:39,36
129,43,40:57,36
49,43,58:59,36
171,43,04:30,36
160,47,23:03,36
164,47,59:04,36
16,47,43:43,36
51,47,12:23,36
173,47,05:35,36
139,47,09:16,36
55,28,44:57,36
166,28,16:23,36
15,28,37:51,36
189,28,46:10,36
188,28,49:47,36
39,28,37:13,36
118,83,45:40,36
201,83,16:16,36
139,83,43:00,36
3,83,25:34,36
188,83,09:23,36
30,83,48:28,36
87,104,55:11,36
188,104,46:39,36
11,104,50:36,36
40,104,20:55,36
189,104,21:34,36
23,104,51:52,36
80,92,07:00,36
149,92,53:57,36
141,92,02:59,36
74,92,24:36,36
196,92,02:38,36
22,92,59:03,36
22,101,02:32,36
126,101,24:03,36
88,101,07:01,36
81,101,29:29,36
140,101,20:53,36
191,101,40:07,36
125,120,17:06,37
65,120,17:39,37
158,120,39:50,37
180,120,56:16,37
138,120,52:26,37
187,120,26:11,37
52,17,09:13,37
148,17,40:01,37
3,17,02:02,37
69,17,19:51,37
91,17,30:52,37
118,17,15:18,37
104,41,04:20,37
24,41,13:29,37
32,41,57:08,37
97,41,46:08,37
83,41,48:32,37
177,41,50:28,37
65,108,57:31,37
28,108,14:07,37
147,108,48:23,37
39,108,48:27,37
145,108,12:30,37
189,108,13:03,37
82,23,54:22,37
37,23,43:59,37
17,23,57:22,37
55,23,46:16,37
36,23,25:31,37
90,23,10:20,37
180,51,38:29,37
154,51,28:42,37
174,51,36:38,37
173,51,13:18,37
89,51,41:03,37
48,51,37:05,37
127,65,18:14,37
108,65,36:13,37
112,65,42:15,37
83,65,33:25,37
143,65,44:08,37
66,65,40:25,37
110,111,51:52,37
25,111,44:33,37
179,111,42:05,37
45,111,27:22,37
33,111,20:55,37
52,111,57:18,37
18,49,50:11,37
8,49,11:43,37
149,49,03:54,37
15,49,11:55,37
128,49,24:07,37
33,49,31:12,37
56,35,07:52,37
113,35,56:08,37
44,35,54:53,37
163,35,46:17,37
179,35,20:22,37
9,35,37:11,37
197,30,08:19,38
75,30,20:41,38
188,30,58:44,38
59,30,33:50,38
41,30,22:00,38
3,30,30:10,38
5,7,37:21,38
157,7,27:06,38
25,7,17:31,38
104,7,20:32,38
148,7,48:08,38
201,7,20:39,38
64,95,55:47,38
85,95,55:13,38
131,95,50:47,38
105,95,25:22,38
6,95,38:23,38
57,95,17:10,38
49,33,36:38,38
141,33,26:06,38
188,33,25:46,38
18,33,17:02,38
33,33,56:34,38
135,33,34:55,38
171,100,34:04,38
186,100,19:45,38
150,100,13:24,38
2,100,34:21,38
101,100,21:56,38
54,100,44:52,38
174,2,34:13,38
93,2,02:14,38
127,2,09:05,38
137,2,07:25,38
28,2,38:46,38
22,2,31:17,38
123,114,31:21,38
113,114,23:47,38
55,114,36:00,38
11,114,04:24,38
168,114,02:42,38
137,114,09:21,38
138,103,01:52,38
93,103,26:05,38
47,103,38:45,38
71,103,58:22,38
94,103,06:10,38
77,103,14:13,38
189,81,29:25,38
124,81,42:26,38
115,81,41:28,38
20,81,31:46,38
161,81,35:47,38
92,81,44:01,38
77,97,56:13,38
135,97,49:49,38
176,97,23:03,38
113,97,00:08,38
118,97,35:50,38
80,97,11:50,38
181,14,48:59,39
8,14,05:40,39
167,14,10:28,39
108,14,52:50,39
44,14,26:21,39
146,14,40:16,39
180,29,53:36,39
11,29,04:31,39
1,29,59:21,39
119,29,55:23,39
147,29,05:38,39
53,29,48:07,39
16,40,00:34,39
44,40,42:36,39
4,40,56:12,39
46,40,39:42,39
105,40,29:54,39
200,40,19:14,39
110,34,02:14,39
55,34,53:18,39
76,34,07:51,39
111,34,17:45,39
160,34,41:45,39
84,34,23:28,39
68,58,02:19,39
157,58,45:50,39
51,58,58:44,39
141,58,27:04,39
17,58,27:14,39
36,58,33:34,39
165,114,16:55,39
75,114,55:25,39
32,114,08:13,39
201,114,00:05,39
74,114,54:13,39
17,114,11:50,39
1,1,07:56,39
29,1,12:27,39
52,1,29:23,39
173,1,29:36,39
39,1,34:47,39
128,1,25:53,39
107,89,25:28,39
43,89,01:35,39
101,89,56:46,39
79,89,59:26,39
74,89,41:03,39
71,89,33:05,39
123,69,35:59,39
131,69,20:30,39
120,69,57:11,39
75,69,35:44,39
35,69,25:54,39
92,69,15:10,39
68,119,33:46,39
190,119,49:48,39
183,119,51:54,39
184,119,27:10,39
95,119,06:07,39
119,119,20:05,39
43,37,50:50,40
89,37,17:10,40
181,37,38:06,40
91,37,22:49,40
188,37,33:01,40
19,37,10:11,40
128,101,42:36,40
142,101,46:24,40
132,101,12:57,40
191,101,41:42,40
61,101,11:40,40
97,101,24:21,40
96,17,39:43,40
189,17,12:28,40
82,17,24:32,40
101,17,55:32,40
50,17,41:42,40
124,17,21:33,40
161,29,39:21,40
55,29,46:33,40
33,29,18:19,40
148,29,44:39,40
14,29,00:16,40
46,29,50:43,40
128,93,33:52,40
25,93,59:05,40
131,93,42:24,40
107,93,29:23,40
30,93,54:14,40
27,93,05:31,40
142,117,55:38,40
101,117,20:38,40
87,117,21:26,40
18,117,23:36,40
2,117,04:56,40
43,117,26:29,40
129,12,23:39,40
73,12,57:34,40
58,12,17:49,40
50,12,02:41,40
169,12,53:17,40
105,12,16:52,40
117,27,29:41,40
189,27,05:08,40
41,27,19:07,40
68,27,27:04,40
142,27,54:52,40
144,27,01:17,40
190,51,37:15,40
159,51,38:00,40
52,51,27:32,40
164,51,46:40,40
167,51,18:49,40
77,51,33:52,40
137,22,22:50,40
97,22,03:24,40
16,22,08:42,40
173,22,59:18,40
4,22,18:05,40
171,22,49:34,40
6,112,55:38,41
145,112,21:29,41
50,112,39:42,41
40,112,52:45,41
130,112,06:00,41
83,112,03:54,41
174,10,00:34,41
181,10,04:56,41
170,10,45:28,41
17,10,06:22,41
31,10,59:09,41
160,10,41:16,41
37,60,39:15,41
164,60,10:24,41
90,60,30:05,41
99,60,36:44,41
182,60,36:21,41
145,60,30:08,41
200,102,28:34,41
176,102,58:27,41
47,102,29:34,41
86,102,04:15,41
158,102,00:44,41
121,102,54:00,41
180,81,47:25,41
10,81,04:53,41
4,81,43:45,41
195,81,16:31,41
166,81,02:22,41
45,81,22:32,41
13,75,38:57,41
69,75,36:34,41
4,75,42:22,41
64,75,45:12,41
136,75,44:38,41
174,75,43:20,41
129,26,40:33,41
120,26,44:07,41
177,26,34:50,41
151,26,12:52,41
88,26,46:02,41
183,26,16:56,41
38,84,35:58,41
103,84,56:15,41
162,84,26:37,41
135,84,37:08,41
199,84,34:36,41
39,84,59:22,41
91,107,58:34,41
110,107,56:02,41
79,107,46:04,41
90,107,18:05,41
140,107,49:19,41
42,107,37:04,41
171,9,14:26,41
26,9,57:33,41
157,9,49:14,41
62,9,21:58,41
163,9,17:09,41
87,9,51:21,41
161,120,15:53,42
38,120,49:54,42
66,120,28:45,42
94,120,25:44,42
112,120,17:22,42
130,120,19:22,42
166,48,01:28,42
181,48,03:31,42
197,48,43:25,42
54,48,10:08,42
25,48,03:00,42
45,48,30:15,42
11,32,11:16,42
142,32,33:57,42
9,32,30:50,42
103,32,17:00,42
68,32,51:40,42
49,32,04:47,42
7,54,39:19,42
119,54,48:02,42
188,54,34:48,42
80,54,13:43,42
154,54,19:56,42
13,54,31:08,42
88,2,43:03,42
16,2,45:09,42
68,2,39:52,42
192,2,19:00,42
6,2,11:43,42
171,2,14:02,42
16,31,14:34,42
76,31,31:45,42
127,31,29:01,42
39,31,39:42,42
77,31,46:04,42
58,31,42:44,42
77,14,25:52,42
124,14,58:17,42
200,14,25:25,42
40,14,43:51,42
169,14,39:03,42
178,14,45:32,42
160,8,58:14,42
178,8,12:26,42
157,8,31:38,42
9,8,42:26,42
128,8,41:45,42
10,8,14:34,42
63,99,31:02,42
72,99,34:01,42
30,99,13:35,42
157,99,35:49,42
132,99,11:14,42
156,99,42:06,42
107,30,04:03,42
62,30,33:50,42
164,30,24:43,42
3,30,36:36,42
76,30,51:30,42
180,30,05:55,42
107,10,43:57,43
126,10,01:05,43
111,10,05:57,43
86,10,36:19,43
65,10,21:47,43
140,10,44:25,43
142,81,55:14,43
82,81,46:24,43
105,81,50:02,43
115,81,44:12,43
113,81,56:37,43
109,81,59:55,43
181,74,49:04,43
21,74,14:25,43
84,74,08:32,43
36,74,09:18,43
67,74,42:15,43
93,74,53:01,43
170,84,31:46,43
71,84,58:52,43
136,84,44:00,43
61,84,32:06,43
1,84,47:31,43
50,84,01:07,43
151,78,49:43,43
111,78,50:56,43
109,78,54:59,43
37,78,59:54,43
29,78,41:02,43
154,78,12:29,43
40,21,13:11,43
63,21,43:16,43
64,21,29:58,43
132,21,59:49,43
74,21,13:59,43
86,21,48:58,43
80,66,00:45,43
70,66,33:18,43
26,66,33:18,43
19,66,20:54,43
132,66,54:24,43
46,66,16:14,43
168,19,09:26,43
65,19,20:52,43
27,19,52:56,43
106,19,00:34,43
91,19,36:03,43
150,19,50:52,43
189,33,53:14,43
138,33,35:18,43
34,33,51:31,43
190,33,08:11,43
160,33,58:30,43
9,33,32:50,43
24,65,28:32,43
1,65,51:43,43
47,65,12:44,43
79,65,50:15,43
155,65,53:51,43
157,65,54:11,43
166,41,22:04,44
115,41,26:34,44
79,41,00:24,44
151,41,09:33,44
1,41,30:44,44
188,41,20:58,44
5,86,17:58,44
115,86,07:27,44
17,86,08:45,44
124,86,42:21,44
34,86,49:42,44
126,86,45:22,44
183,91,09:26,44
77,91,20:55,44
12,91,19:10,44
156,91,12:33,44
135,91,26:43,44
182,91,35:29,44
82,99,54:00,44
168,99,08:21,44
26,99,35:18,44
191,99,04:26,44
21,99,23:43,44
162,99,29:32,44
108,113,12:49,44
122,113,21:59,44
151,113,28:19,44
28,113,36:30,44
116,113,24:13,44
89,113,21:40,44
97,97,17:51,44
73,97,23:31,44
192,97,45:48,44
163,97,18:32,44
172,97,22:33,44
187,97,21:54,44
155,94,34:52,44
86,94,44:16,44
90,94,14:25,44
133,94,49:11,44
14,94,49:50,44
118,94,58:42,44
124,98,49:28,44
46,98,51:50,44
73,98,09:03,44
32,98,41:26,44
158,98,00:35,44
165,98,21:37,44
91,87,41:40,44
165,87,37:17,44
22,87,12:22,44
32,87,09:48,44
53,87,51:38,44
116,87,24:28,44
120,49,47:17,44
157,49,38:15,44
200,49,10:22,44
5,49,00:19,44
62,49,06:44,44
194,49,55:58,44
162,54,19:17,45
101,54,38:00,45
112,54,25:50,45
65,54,48:05,45
127,54,55:29,45
13,54,06:46,45
76,91,54:22,45
140,91,04:44,45
63,91,39:19,45
130,91,41:57,45
34,91,32:50,45
102,91,58:11,45
143,88,37:59,45
2,88,59:26,45
24,88,17:24,45
81,88,01:15,45
77,88,41:46,45
75,88,32:31,45
141,99,01:33,45
36,99,25:19,45
13,99,45:54,45
179,99,25:16,45
83,99,10:54,45
120,99,20:53,45
133,53,10:51,45
195,53,39:40,45
106,53,49:25,45
147,53,24:59,45
24,53,54:20,45
23,53,31:29,45
127,78,54:19,45
73,78,31:12,45
157,78,35:37,45
188,78,39:19,45
141,78,54:35,45
196,78,55:26,45
104,85,28:54,45
71,85,52:36,45
84,85,26:58,45
195,85,32:25,45
72,85,15:46,45
99,85,46:10,45
27,57,51:33,45
124,57,02:44,45
73,57,42:16,45
173,57,53:36,45
172,57,14:45,45
7,57,14:10,45
134,112,47:45,45
53,112,08:49,45
157,112,13:04,45
75,112,30:15,45
45,112,07:48,45
71,112,07:19,45
10,41,44:20,45
21,41,52:16,45
65,41,43:58,45
187,41,07:44,45
190,41,12:08,45
143,41,11:28,45
1,85,54:43,46
88,85,18:27,46
37,85,10:13,46
80,85,45:44,46
191,85,39:31,46
156,85,47:45,46
26,110,47:05,46
91,110,14:39,46
32,110,47:11,46
125,110,12:35,46
86,110,41:39,46
187,110,19:05,46
32,119,38:45,46
21,119,21:51,46
190,119,36:44,46
90,119,43:34,46
7,119,32:27,46
63,119,03:28,46
189,4,31:57,46
55,4,53:51,46
49,4,07:52,46
108,4,28:20,46
136,4,55:48,46
125,4,13:30,46
115,108,30:25,46
131,108,57:10,46
64,108,10:24,46
130,108,37:43,46
32,108,19:30,46
14,108,42:30,46
41,12,57:04,46
54,12,20:27,46
42,12,22:51,46
7,12,55:18,46
88,12,43:03,46
168,12,19:26,46
171,115,34:26,46
147,115,16:28,46
168,115,16:05,46
176,115,20:52,46
71,115,44:03,46
114,115,48:54,46
43,102,14:42,46
64,102,26:14,46
131,102,21:20,46
77,102,15:03,46
19,102,17:48,46
42,102,39:40,46
13,75,12:13,46
81,75,58:19,46
193,75,48:42,46
197,75,38:54,46
49,75,04:25,46
144,75,55:28,46
50,44,04:30,46
11,44,33:05,46
159,44,54:05,46
34,44,15:48,46
75,44,06:13,46
51,44,23:13,46
153,90,19:51,47
101,90,05:11,47
41,90,51:37,47
47,90,24:01,47
70,90,04:42,47
193,90,02:40,47
105,81,59:19,47
34,81,47:26,47
155,81,04:36,47
104,81,00:06,47
47,81,31:00,47
177,81,56:57,47
118,21,02:50,47
128,21,26:09,47
3,21,25:32,47
35,21,34:26,47
129,21,56:32,47
19,21,24:45,47
165,9,09:10,47
163,9,05:47,47
71,9,45:46,47
91,9,47:57,47
80,9,41:34,47
149,9,07:36,47
191,94,18:31,47
30,94,53:14,47
165,94,37:07,47
99,94,14:37,47
56,94,25:08,47
82,94,31:48,47
173,43,39:19,47
53,43,02:04,47
110,43,39:59,47
93,43,53:08,47
18,43,55:34,47
12,43,03:01,47
79,7,37:29,47
146,7,08:39,47
13,7,43:37,47
27,7,13:12,47
