62,1,99,801,2,22,9,59,199,22,645
62,1,96,926,22,1,17,143,843,21,290
62,1,15,1319,18,26,22,163,663,47,467
63,0,113,25,25,0,24,160,690,2,289
63,0,61,619,3,7,1,148,885,42,1169
63,0,22,936,4,3,1,43,988,0,1082
63,0,108,1120,20,14,10,101,660,28,394
63,0,55,636,13,12,20,2,547,31,974
63,1,3,1393,21,25,2,23,712,8,750
63,1,32,375,20,19,1,2,496,37,1071
63,1,28,244,6,26,5,79,715,29,293
63,1,53,821,18,8,7,8,863,1,681
63,1,96,1370,24,11,13,76,623,48,834
64,0,93,294,0,19,19,141,1152,7,977
64,0,48,805,2,7,19,109,346,11,378
64,0,88,1095,1,23,6,154,803,3,1106
64,0,58,1323,24,14,21,43,1008,42,506
64,0,11,1239,6,16,6,200,478,36,804
64,1,54,939,30,5,5,111,345,44,261
64,1,19,1084,14,13,4,191,1158,39,861
64,1,35,621,16,16,16,184,451,7,1067
64,1,100,293,18,6,22,140,955,39,184
64,1,37,696,7,19,6,129,683,22,681
65,0,67,915,11,16,9,104,840,23,667
65,0,77,344,23,26,13,31,235,50,473
65,0,79,1375,21,26,18,134,895,24,544
65,0,93,844,13,21,3,166,652,22,956
65,0,43,315,18,26,22,164,295,8,329
65,1,113,26,11,20,6,63,601,11,597
65,1,17,641,10,6,14,69,687,17,599
65,1,24,562,20,12,22,53,255,5,843
65,1,97,35,14,1,19,2,839,45,1120
65,1,100,1213,15,19,9,43,455,23,733
66,0,31,171,4,20,24,41,558,9,577
66,0,94,1337,17,19,17,139,1149,13,1158
66,0,86,171,25,27,23,199,1048,15,1113
66,0,81,1255,20,3,1,73,1158,0,972
66,0,95,1183,3,11,23,147,678,48,311
66,1,61,1281,25,14,5,151,968,28,150
66,1,48,1335,25,13,25,170,447,46,1180
66,1,20,1027,28,18,22,141,822,46,1037
66,1,19,38,2,7,17,142,254,7,849
66,1,117,43,21,28,14,20,998,4,762
67,0,97,645,2,15,5,109,630,31,383
67,0,42,386,14,5,22,114,962,22,1130
67,0,81,579,8,20,1,172,771,31,652
67,0,57,566,0,11,2,125,758,34,354
67,0,10,267,13,25,13,59,271,15,213
67,1,111,382,10,21,8,178,722,26,989
67,1,13,814,18,1,5,67,827,9,959
67,1,70,529,11,1,9,43,832,29,357
67,1,36,1214,5,7,18,197,318,50,798
67,1,28,1451,5,12,23,101,989,10,752
68,0,70,830,6,5,25,21,523,17,941
68,0,120,910,29,0,10,121,786,50,738
68,0,110,1402,26,26,4,190,427,34,444
68,0,31,802,25,21,3,69,1007,12,168
68,0,4,354,22,6,24,93,669,24,1128
68,1,107,1089,12,2,21,27,1035,22,179
68,1,14,968,17,8,25,37,872,5,180
68,1,50,61,12,29,3,181,401,25,881
68,1,18,272,27,0,24,155,418,11,289
68,1,2,541,16,30,11,177,782,5,295
69,0,38,1178,11,5,5,169,681,41,596
69,0,64,885,29,1,6,5,1174,11,474
69,0,46,1201,21,11,11,129,470,7,379
69,0,33,1311,9,7,1,86,332,2,851
69,0,37,372,17,0,13,156,1001,32,912
69,1,96,32,25,7,7,37,994,33,1159
69,1,108,1467,20,8,3,113,789,29,211
69,1,120,623,23,28,13,35,880,42,542
69,1,83,527,4,6,1,61,891,32,496
69,1,107,834,6,15,21,11,1114,6,504
70,0,112,508,22,0,11,119,1006,24,288
70,0,59,712,23,7,23,173,1113,37,315
70,0,45,1445,22,26,19,158,548,12,972
70,0,22,521,18,8,20,80,614,37,314
70,0,4,731,27,16,24,88,1186,6,498
70,1,41,1336,1,7,10,127,365,19,780
70,1,86,226,8,13,22,173,1062,0,536
70,1,92,1098,22,13,6,177,851,29,336
70,1,72,591,27,26,22,58,354,46,405
70,1,76,119,24,2,11,175,703,19,594
71,0,36,444,19,11,18,20,927,44,560
71,0,74,786,11,7,17,133,616,48,1083
71,0,77,364,14,15,1,181,861,33,1048
71,0,97,1037,21,6,2,26,714,15,502
71,0,88,1212,17,3,13,104,947,25,467
71,1,102,130,28,6,10,0,211,29,1184
71,1,119,277,28,17,23,95,798,4,303
71,1,52,940,23,21,10,66,386,18,375
71,1,98,840,27,28,4,44,682,20,925
71,1,72,1396,3,23,21,100,362,44,848
72,0,79,420,10,21,14,149,1055,9,1065
72,0,73,837,15,23,9,175,445,40,1180
72,0,82,1377,28,5,23,138,908,2,844
72,0,69,976,21,9,24,72,985,24,330
72,0,118,636,18,20,17,19,679,1,586
72,1,111,780,7,22,13,132,307,48,285
72,1,78,1257,13,21,16,145,995,5,474
72,1,47,408,29,8,9,178,1044,24,1025
72,1,55,310,19,8,7,41,733,39,1139
72,1,61,1418,21,0,17,100,220,7,773
73,0,90,1355,15,28,4,36,800,36,1033
73,0,20,1376,25,7,10,163,761,37,582
73,0,95,746,10,1,22,145,723,25,953
73,0,14,1472,1,8,22,160,249,23,1086
73,0,21,724,1,15,22,104,1061,13,654
73,1,56,197,20,21,21,131,783,32,980
73,1,44,1435,26,0,15,96,792,0,245
73,1,26,1182,4,14,19,174,1192,36,194
73,1,37,1003,29,2,12,140,1041,5,628
73,1,100,1133,21,13,5,57,347,31,1198
74,0,106,1039,25,23,18,94,486,43,239
74,0,12,553,7,11,23,57,839,21,349
74,0,46,1281,14,16,3,41,617,3,1037
74,0,105,71,28,5,18,81,799,28,1186
74,0,28,154,12,16,21,175,1003,40,176
74,1,80,152,7,5,6,179,668,5,1167
74,1,88,481,25,5,5,116,288,38,552
74,1,103,718,1,13,18,111,1066,36,709
74,1,42,1362,2,24,14,51,531,18,1010
74,1,90,313,30,2,18,87,228,20,260
75,0,60,896,1,30,18,29,366,40,176
75,0,71,245,21,23,21,136,760,16,286
75,0,114,1472,14,20,16,171,657,35,1040
75,0,44,399,9,3,6,19,1112,45,891
75,0,51,989,16,5,25,126,602,12,847
75,1,68,868,19,17,11,165,639,38,373
75,1,62,823,10,20,20,26,525,29,1028
75,1,15,1449,10,28,19,88,829,31,203
75,1,109,290,4,27,21,117,456,43,168
75,1,61,578,22,28,1,67,982,0,816
76,0,1,399,21,15,8,85,1095,1,174
76,0,36,277,10,1,8,113,1092,14,1015
76,0,103,1032,8,30,7,164,1084,47,245
76,0,77,1418,29,2,18,94,1185,30,357
76,0,31,933,14,13,10,7,984,46,655
76,1,48,731,12,26,10,127,575,46,368
76,1,62,1233,23,19,11,158,321,19,993
76,1,5,978,29,1,10,98,172,39,736
76,1,102,526,18,20,21,28,227,17,814
76,1,110,853,9,17,7,177,970,1,872
77,0,9,1136,26,4,5,42,1008,47,1003
77,0,62,492,28,13,22,142,830,44,406
77,0,26,413,23,0,19,60,831,9,862
77,0,43,1107,9,3,23,8,792,18,258
77,0,106,1494,15,3,1,123,359,0,618
77,1,58,584,19,8,14,195,370,36,1193
77,1,53,1282,1,25,24,21,1101,46,1042
77,1,13,1073,4,0,22,106,489,5,193
77,1,72,62,25,23,8,97,942,14,958
77,1,103,42,25,25,16,164,1197,29,342
78,0,50,730,17,27,23,198,188,15,911
78,0,52,812,19,30,10,88,724,1,156
78,0,85,138,5,4,17,27,624,0,184
78,0,111,1434,6,30,15,39,326,28,331
78,0,2,685,7,16,13,73,781,1,172
78,1,1,1380,15,20,3,151,1010,32,218
78,1,40,679,1,23,1,25,780,35,1134
78,1,5,314,9,29,15,193,1050,45,836
78,1,9,14,26,1,12,165,872,44,751
78,1,73,757,20,1,2,147,1148,15,367
79,0,94,290,22,27,5,52,395,20,414
79,0,115,492,19,10,17,79,827,26,324
79,0,119,952,20,1,12,172,310,4,971
79,0,59,916,18,18,16,148,393,42,275
79,0,117,364,26,4,4,170,752,34,246
79,1,51,763,19,18,16,132,334,41,472
79,1,98,180,16,19,2,122,1090,3,1007
79,1,40,682,26,18,6,4,780,25,414
79,1,15,992,28,24,9,115,613,13,248
79,1,63,1388,5,28,24,192,737,1,1200
80,0,21,874,7,23,12,122,861,4,344
80,0,118,1044,2,27,8,53,810,15,1149
80,0,91,1358,18,16,21,124,897,36,1097
80,0,29,833,4,18,10,77,1014,49,1025
80,0,65,600,29,14,15,15,1018,33,1039
80,1,64,1296,14,1,8,0,209,13,834
80,1,6,1461,18,26,20,114,183,44,401
80,1,93,351,15,13,13,161,224,39,184
80,1,39,479,11,28,11,137,702,39,685
80,1,30,242,11,22,24,193,1170,29,953
81,0,79,965,21,2,18,122,821,42,960
81,0,108,307,15,9,17,28,427,38,906
81,0,106,795,30,23,11,153,845,27,325
81,0,117,544,5,6,23,146,790,11,181
81,0,39,1351,14,23,7,19,536,3,831
81,1,90,25,29,13,3,156,820,45,456
81,1,98,1250,8,11,7,20,663,16,1045
81,1,36,1187,8,10,15,163,225,40,843
81,1,55,1494,10,28,8,36,379,11,1078
81,1,84,709,3,19,15,13,975,32,1041
82,0,114,977,5,8,22,25,386,0,877
82,0,61,277,10,21,22,154,838,27,1028
82,0,36,1067,15,5,12,12,1018,29,847
82,0,7,393,19,4,19,38,408,33,706
82,0,41,249,13,4,4,58,154,35,638
82,1,82,376,17,20,4,40,886,13,694
82,1,25,1408,1,5,6,115,258,45,721
82,1,38,473,26,3,3,57,769,23,276
82,1,42,396,13,3,12,34,179,18,906
82,1,49,81,5,0,19,88,541,21,261
83,0,117,810,17,24,8,72,311,36,381
83,0,88,489,29,5,8,144,654,9,993
83,0,11,1346,18,19,13,176,325,43,820
83,0,54,622,18,7,25,27,996,9,712
83,0,66,190,14,14,6,69,485,18,432
83,1,87,1287,3,16,12,127,476,17,907
83,1,38,1384,18,8,14,103,394,34,456
83,1,107,647,22,2,5,31,925,17,1171
83,1,18,545,12,24,15,45,876,42,1014
83,1,46,1271,1,12,13,28,288,45,637
84,0,99,265,23,23,9,132,502,2,399
84,0,91,1369,0,28,8,129,299,3,545
84,0,113,1309,0,21,21,16,579,29,344
84,0,90,834,5,6,17,9,1002,49,791
84,0,56,746,11,10,25,61,1035,23,1099
84,1,26,124,27,8,12,5,953,22,518
84,1,97,717,10,3,16,126,636,36,707
84,1,18,157,6,12,22,190,736,38,1111
84,1,55,451,0,9,3,151,361,43,715
84,1,112,822,7,20,24,85,209,15,748
85,0,94,512,27,30,19,163,470,40,1008
85,0,101,950,4,5,3,45,568,31,1199
85,0,74,219,29,12,14,73,760,29,483
85,0,85,1048,17,16,5,63,1149,19,524
85,0,73,1086,11,1,5,113,248,24,1140
85,1,54,958,30,19,20,24,472,26,1006
85,1,34,705,21,16,23,33,880,31,442
85,1,112,468,4,16,1,5,458,49,1141
85,1,70,1157,28,2,10,126,1102,45,635
85,1,67,878,4,8,5,118,779,24,546
86,0,119,566,22,24,11,41,959,34,431
86,0,90,926,29,22,15,61,481,2,859
86,0,101,921,16,4,6,11,424,25,173
86,0,91,818,23,20,20,148,1137,3,1059
86,0,35,1026,2,9,13,50,553,35,1058
86,1,2,444,3,0,20,49,643,19,829
86,1,46,1055,26,29,22,102,989,49,1166
86,1,51,165,7,10,16,40,1196,11,970
86,1,57,1391,0,28,13,193,832,11,1023
86,1,55,987,15,20,11,17,1097,6,857
87,0,67,1232,8,12,16,137,1130,11,962
87,0,83,433,17,21,22,127,247,18,630
87,0,112,667,5,25,15,157,1180,16,263
87,0,109,468,9,3,6,178,1178,45,779
87,0,55,697,3,10,5,123,865,30,1000
87,1,72,105,28,13,25,96,1008,6,745
87,1,34,1163,9,23,10,115,411,42,1078
87,1,37,126,24,27,23,167,415,28,258
87,1,41,963,19,15,19,7,187,28,976
87,1,7,76,14,19,20,181,990,45,718
88,0,118,511,15,30,1,19,254,24,832
88,0,62,638,28,0,1,142,843,1,406
88,0,23,1072,9,29,8,39,595,26,531
88,0,2,693,0,12,11,38,977,9,490
88,0,18,489,21,13,25,118,765,49,1062
88,1,32,1051,9,22,22,162,1127,2,192
88,1,44,1470,9,15,24,56,1031,19,232
88,1,98,367,28,12,20,64,671,48,178
88,1,82,230,2,15,1,129,237,47,382
88,1,108,37,18,22,22,110,999,22,313
89,0,13,419,4,19,12,110,766,10,566
89,0,50,1076,3,3,8,3,916,45,494
89,0,25,4,26,23,22,74,343,4,773
89,0,4,955,15,29,24,75,206,29,306
89,0,18,96,22,13,22,63,1019,9,882
89,1,55,375,2,15,16,143,727,8,468
89,1,45,986,9,13,23,178,306,13,1194
89,1,93,585,4,11,15,59,576,5,918
89,1,17,1037,17,24,3,84,350,9,528
89,1,33,267,14,19,7,25,303,17,193
90,0,52,1431,10,8,21,55,353,25,942
90,0,61,224,18,8,19,135,528,17,970
90,0,26,1218,12,22,15,184,415,13,613
90,0,43,1327,1,4,19,160,1017,10,266
90,0,9,153,17,5,21,166,831,19,466
90,1,112,1194,30,24,19,126,1017,18,586
90,1,58,204,10,5,20,24,1038,39,520
90,1,86,660,3,29,14,59,774,30,972
90,1,19,762,25,1,13,139,1027,17,592
90,1,45,732,8,13,12,99,378,3,945
91,0,115,874,17,28,5,163,614,12,309
91,0,26,796,6,9,5,134,848,5,618
91,0,93,606,3,7,11,163,991,6,954
91,0,97,480,29,23,24,191,940,47,398
91,0,8,697,2,20,20,43,474,45,1189
91,1,58,996,6,13,9,160,779,30,249
91,1,98,842,3,17,9,14,642,43,795
91,1,94,807,0,2,20,83,1022,46,407
91,1,31,356,2,8,6,112,272,47,904
91,1,12,629,23,14,19,119,770,23,471
92,0,15,794,10,1,4,193,909,28,800
92,0,56,1161,28,9,17,22,606,17,285
92,0,118,659,11,20,13,129,676,37,785
92,0,70,879,12,9,3,80,881,12,807
92,0,102,1115,17,27,13,96,538,1,447
92,1,30,961,13,27,9,26,1056,8,879
92,1,110,222,19,23,18,184,980,10,445
92,1,106,1382,14,19,21,30,1096,27,878
92,1,120,247,15,9,7,88,698,19,599
92,1,22,671,7,30,14,19,739,16,999
93,0,48,3,24,11,18,41,1042,36,252
93,0,50,1260,6,18,7,150,525,40,543
93,0,100,641,27,23,19,196,938,19,866
93,0,80,1023,17,2,11,66,953,5,258
93,0,77,1151,23,22,3,99,525,34,941
93,1,103,40,6,19,8,153,335,26,1168
93,1,45,105,24,5,10,30,393,8,554
93,1,110,887,4,21,5,149,221,18,430
93,1,113,1098,0,30,25,132,820,8,1069
93,1,12,1278,24,23,19,139,568,49,640
94,0,74,294,25,15,5,120,458,8,1196
94,0,63,1355,28,29,10,189,1127,15,197
94,0,73,361,4,7,23,179,605,15,1053
94,0,55,1279,1,1,6,191,1019,36,310
94,0,76,995,23,30,13,69,950,42,1049
94,1,43,437,23,20,7,171,188,35,1099
94,1,100,201,2,14,21,63,219,36,613
94,1,20,1376,23,12,18,13,1062,4,473
94,1,25,65,14,22,18,52,450,40,321
94,1,92,119,10,11,10,136,712,24,337
95,0,67,576,1,26,24,118,614,18,971
95,0,65,823,17,1,10,195,1056,18,1159
95,0,84,326,17,10,4,83,287,30,835
95,0,89,272,18,10,3,98,393,30,249
95,0,107,1234,21,3,15,79,683,36,977
95,1,82,1389,6,8,9,37,657,34,249
95,1,119,1205,30,28,19,81,410,16,729
95,1,53,1290,25,25,3,133,363,18,200
95,1,44,1420,30,16,20,30,231,1,187
95,1,35,412,28,3,2,47,952,3,1094
96,0,12,851,11,20,24,133,295,30,820
96,0,9,903,5,14,3,104,154,29,875
96,0,49,319,9,12,12,168,822,43,542
96,0,76,498,17,7,21,17,619,24,238
96,0,107,740,5,25,19,96,372,32,236
96,1,82,10,6,10,2,101,1018,6,1020
96,1,68,22,18,9,25,140,550,14,429
96,1,1,54,10,9,15,151,1147,26,315
96,1,20,1227,17,8,1,32,732,18,1188
96,1,46,1465,17,28,21,52,585,15,1145
97,0,14,1463,23,16,10,112,816,29,521
97,0,26,1174,23,2,23,59,635,11,642
97,0,78,611,27,5,5,40,752,49,972
97,0,95,47,19,13,20,166,346,13,667
97,0,109,1126,2,1,14,35,1029,34,282
97,1,112,955,4,24,12,121,681,19,664
97,1,49,509,2,15,23,88,537,34,1172
97,1,33,1273,30,17,13,33,1092,8,958
97,1,3,1016,2,12,3,85,1026,2,167
97,1,7,406,18,7,21,36,1192,5,963
98,0,45,1158,11,9,3,70,799,5,794
98,0,26,268,7,8,19,2,322,29,928
98,0,22,1099,30,6,23,107,417,10,343
98,0,100,187,22,18,8,184,471,28,1012
98,0,108,1015,9,8,20,129,372,9,954
98,1,81,1481,14,7,18,29,605,37,867
98,1,106,1109,9,14,12,72,415,16,603
98,1,6,1214,27,17,18,153,783,36,880
98,1,91,760,6,23,14,53,1008,14,366
98,1,63,123,3,21,18,21,1108,44,585
99,0,103,1216,25,0,21,99,506,46,248
99,0,39,659,3,27,6,7,309,30,616
99,0,59,758,18,23,22,71,488,27,412
99,0,58,1115,5,25,6,112,431,22,580
99,0,73,762,20,21,17,21,1115,30,582
99,1,8,339,17,13,25,65,977,38,1049
99,1,35,1060,15,0,22,62,510,32,289
99,1,38,795,23,5,18,173,952,45,283
99,1,28,410,19,1,1,103,1025,17,239
99,1,56,1401,17,25,21,131,333,30,686
100,0,105,275,18,25,15,196,261,17,208
100,0,45,23,12,27,5,155,182,39,881
100,0,2,210,27,25,21,120,529,7,202
100,0,42,1239,8,29,25,186,1130,34,1123
100,0,85,632,9,28,18,188,1173,36,916
100,1,89,1121,18,27,6,121,697,21,324
100,1,66,650,11,20,3,49,715,35,335
100,1,35,829,6,22,16,82,575,41,692
100,1,107,58,8,5,18,58,851,5,567
100,1,19,1422,10,30,9,71,972,9,860
101,0,92,1320,11,24,16,9,167,16,1135
101,0,49,1202,19,27,17,42,667,33,941
101,0,38,966,20,25,23,131,1167,42,436
101,0,69,481,15,28,7,0,227,26,896
101,0,101,194,18,0,19,16,589,50,1051
101,1,12,1236,5,6,25,81,753,37,266
101,1,57,489,2,19,18,20,833,44,859
101,1,20,1254,25,26,4,96,1118,9,1029
101,1,107,433,15,9,22,50,977,8,1005
101,1,31,216,24,5,22,15,679,10,760
102,0,98,177,26,22,22,78,293,39,957
102,0,66,265,1,6,18,171,389,32,358
102,0,35,1434,4,13,1,10,385,22,298
102,0,110,1149,23,21,21,183,605,19,566
102,0,26,1062,26,28,4,129,330,26,835
102,1,102,1183,4,21,17,70,777,4,617
102,1,8,428,4,11,14,26,1015,43,1159
102,1,119,553,27,25,9,43,964,4,644
102,1,116,1346,2,9,1,28,693,11,287
102,1,55,828,9,4,3,106,957,28,544
103,0,116,760,1,10,14,83,457,4,295
103,0,21,45,30,20,11,180,538,9,541
103,0,59,587,19,0,21,52,1195,26,392
103,0,60,499,1,7,17,17,1064,33,657
103,0,96,616,14,28,15,18,679,44,315
103,1,114,491,11,9,19,87,588,25,309
103,1,24,670,16,20,12,140,342,28,357
103,1,7,866,10,24,18,31,596,44,865
103,1,34,1083,29,21,13,116,638,6,728
103,1,94,1066,11,15,15,88,373,4,604
104,0,14,1156,24,13,4,187,462,39,1188
104,0,58,197,22,17,7,86,1083,27,791
104,0,105,526,22,2,8,80,620,40,554
104,0,34,194,24,3,1,166,220,36,709
104,0,42,1446,16,2,23,37,396,46,1149
104,1,27,797,7,0,15,192,1085,3,193
104,1,25,2,17,3,7,31,983,20,514
104,1,18,390,16,18,2,12,821,7,329
104,1,26,425,27,29,11,119,918,1,976
104,1,94,135,28,19,4,92,180,13,639
105,0,45,953,28,17,16,29,483,40,916
105,0,64,534,24,29,4,109,573,33,1135
105,0,40,1104,25,17,10,178,1179,28,348
105,0,48,371,10,24,1,92,802,48,723
105,0,78,292,9,6,2,170,893,31,1115
105,1,77,223,17,10,24,126,335,49,955
105,1,1,309,10,15,7,36,1028,39,927
105,1,41,568,23,6,2,79,223,27,629
105,1,90,1190,17,5,16,181,608,3,224
105,1,92,512,26,1,15,189,224,43,459
106,0,112,369,25,19,16,152,977,5,453
106,0,119,1378,16,2,11,109,306,28,670
106,0,84,994,7,30,6,77,282,48,1180
106,0,61,1338,7,30,1,129,449,12,1142
106,0,90,1394,15,5,10,91,881,1,890
106,1,94,612,11,19,20,119,505,42,778
106,1,44,363,20,11,22,2,1153,46,197
106,1,42,150,30,10,11,37,237,8,437
106,1,117,1264,23,21,13,49,897,5,796
106,1,120,1450,17,21,13,27,1109,30,270
107,0,33,1409,16,4,13,80,1112,22,414
107,0,37,560,28,28,5,143,212,13,887
107,0,85,1182,6,23,3,26,854,47,536
107,0,95,74,14,4,6,176,166,4,743
107,0,32,58,24,3,9,172,579,23,555
107,1,71,158,15,28,6,65,373,8,1105
107,1,25,1163,30,27,16,96,365,20,299
107,1,18,1296,5,14,14,40,921,6,493
107,1,36,138,10,9,20,188,457,40,313
107,1,28,297,4,7,24,12,793,8,468
108,0,22,601,13,26,3,140,495,41,367
108,0,100,889,26,10,12,21,1157,30,245
108,0,26,42,4,28,25,40,400,14,1148
108,0,51,549,14,4,21,107,652,37,304
108,0,80,977,26,16,9,113,385,34,756
108,1,44,754,6,4,15,32,454,4,284
108,1,13,177,17,19,19,80,948,40,436
108,1,88,1091,10,2,8,108,724,30,835
108,1,16,1161,30,23,7,170,595,25,881
108,1,57,1096,7,26,19,80,540,43,1021
109,0,68,481,14,29,10,90,469,50,530
109,0,12,268,23,4,9,65,824,6,1074
109,0,114,848,28,15,12,33,1178,37,642
109,0,111,764,24,23,16,33,1025,11,848
109,0,1,1328,28,22,11,174,839,50,715
109,1,30,1296,29,18,5,44,661,44,645
109,1,79,511,8,11,19,98,268,37,1102
109,1,59,1155,0,1,4,189,683,16,298
109,1,44,101,14,3,14,104,243,20,379
109,1,6,1267,4,20,23,155,156,14,486
110,0,119,953,28,1,14,43,607,33,209
110,0,37,477,6,10,4,161,1185,30,671
110,0,41,1056,29,13,14,199,652,2,1052
110,0,116,454,27,5,10,171,1009,3,1112
110,0,93,257,17,16,20,174,1168,12,1150
110,1,20,170,0,23,6,170,454,48,1025
110,1,108,421,15,6,22,19,311,30,1019
110,1,49,1310,18,17,24,93,687,46,777
110,1,29,1085,23,26,8,109,1095,9,210
110,1,25,292,0,13,16,76,890,14,276
111,0,104,206,0,3,2,149,548,48,365
111,0,43,1101,0,21,18,154,302,42,983
111,0,100,455,3,10,2,130,169,43,732
111,0,55,793,28,13,21,42,449,25,189
111,0,16,815,7,30,6,150,1127,25,599
111,1,90,1451,1,24,6,11,911,20,952
111,1,65,772,26,19,14,77,396,31,1187
111,1,109,495,3,9,7,112,379,41,525
111,1,59,1339,14,25,16,70,642,49,154
111,1,33,362,29,24,7,152,545,41,543
112,0,9,285,15,22,18,195,601,41,1144
112,0,54,201,6,11,13,60,894,24,539
112,0,91,719,29,17,15,161,862,0,944
112,0,34,755,30,30,24,194,786,27,435
112,0,38,705,25,8,1,49,340,9,899
112,1,114,464,23,29,9,40,1097,21,1006
112,1,53,1049,8,8,21,58,390,27,577
112,1,4,1157,20,30,25,128,1049,32,657
112,1,7,353,17,8,9,49,880,50,986
112,1,96,624,12,0,7,106,616,16,704
113,0,58,108,9,20,1,63,678,42,293
113,0,101,835,25,21,19,112,752,4,687
113,0,113,731,30,10,12,186,767,19,817
113,0,109,200,23,6,19,94,671,30,681
113,0,21,949,13,11,21,155,1199,43,362
113,1,5,1092,0,27,10,63,553,33,298
113,1,29,1007,24,11,11,122,441,22,778
113,1,79,504,12,21,6,19,521,20,1172
113,1,94,772,10,8,10,166,760,8,915
113,1,17,737,1,4,15,129,356,22,768
114,0,92,413,30,15,1,186,515,40,980
114,0,57,690,25,9,22,108,1079,19,400
114,0,90,1424,6,10,13,126,245,13,942
114,0,82,121,27,27,14,175,155,1,774
114,0,8,355,6,30,4,66,677,14,208
114,1,78,58,2,0,6,173,608,27,558
114,1,109,499,20,13,23,168,345,47,189
114,1,61,253,14,3,11,92,1113,9,756
114,1,120,780,12,30,19,30,670,48,470
114,1,59,468,0,5,4,184,225,44,506
115,0,36,792,3,30,2,129,1013,3,520
115,0,103,160,8,5,2,176,594,4,1003
115,0,60,343,1,16,13,152,879,4,758
115,0,62,1482,17,21,3,77,371,38,192
115,0,116,1247,22,28,5,25,922,44,226
115,1,72,255,28,20,18,179,227,46,365
115,1,109,124,23,18,25,34,504,39,1072
115,1,7,1024,18,29,14,75,1166,21,1065
115,1,76,956,3,24,8,3,1103,9,1155
115,1,101,600,24,26,25,160,334,20,489
116,0,45,785,30,28,1,0,458,9,204
116,0,118,284,5,18,15,123,214,25,750
116,0,93,888,16,29,12,33,214,14,595
116,0,79,300,4,7,11,20,730,48,350
116,0,61,375,22,26,11,32,281,3,817
116,1,9,280,24,3,19,108,631,7,1038
116,1,106,276,23,6,17,156,615,0,1098
116,1,87,455,20,23,15,126,1028,13,378
116,1,77,926,6,6,23,191,745,20,510
116,1,113,1353,17,26,12,139,459,47,734
117,0,64,1336,30,14,14,152,568,6,613
117,0,100,915,19,14,17,6,934,43,442
117,0,42,727,1,12,6,33,729,19,1187
117,0,101,985,26,9,10,140,535,30,664
117,0,106,774,30,11,10,102,417,30,868
117,1,34,229,20,26,16,149,918,35,484
117,1,32,844,8,22,11,121,644,33,536
117,1,102,1267,13,17,8,117,288,6,280
117,1,80,842,13,14,7,10,553,30,311
117,1,115,119,16,30,24,9,1141,35,416
118,0,101,815,13,6,21,20,852,31,309
118,0,31,1275,11,9,1,154,1101,45,1178
118,0,81,187,19,20,20,162,487,42,1054
118,0,108,960,17,13,8,75,931,10,356
118,0,110,237,24,30,9,140,1127,20,866
118,1,111,1252,8,6,21,90,1107,6,667
118,1,84,1067,9,24,3,11,812,30,717
118,1,36,1079,12,1,15,199,1110,31,1185
118,1,97,961,9,3,9,3,690,7,736
118,1,94,41,24,14,7,28,635,24,906
119,0,112,263,6,24,24,36,959,50,498
119,0,98,922,9,1,12,111,324,10,584
119,0,80,988,5,27,17,123,364,12,766
119,0,114,1462,2,12,7,57,506,18,219
119,0,31,281,20,11,10,29,650,17,1134
119,1,85,95,13,15,12,159,346,46,1036
119,1,16,470,29,4,12,199,418,44,454
119,1,62,1032,19,13,21,132,683,11,417
119,1,46,1373,14,6,16,54,318,32,992
119,1,17,1136,19,1,15,96,1069,26,420
120,0,99,902,24,6,24,82,919,30,433
120,0,50,1004,2,22,4,53,899,20,1096
120,0,19,803,21,2,16,116,853,0,896
120,0,66,893,30,20,5,33,1073,18,288
120,0,44,1478,25,17,2,8,843,36,1103
120,1,52,1322,22,10,25,175,901,15,582
120,1,51,776,18,19,12,150,731,43,370
120,1,28,846,5,18,3,28,565,13,735
120,1,56,263,28,29,9,157,234,6,512
120,1,68,393,11,6,21,184,251,45,459
121,0,114,1410,15,28,24,90,231,48,163
121,0,8,1079,1,23,18,117,295,48,955
121,0,96,215,17,20,23,16,723,2,1188
121,0,31,202,5,9,15,4,541,3,1196
121,0,93,1199,8,1,11,51,1060,24,560
121,1,9,269,4,0,20,165,1179,39,211
121,1,51,190,9,10,17,12,304,48,477
121,1,76,1101,9,6,18,91,1120,7,372
121,1,35,818,12,9,5,127,772,44,1099
121,1,26,1208,26,10,21,195,732,41,158
122,0,112,725,27,8,7,120,738,9,423
122,0,28,870,24,25,4,174,658,15,1027
122,0,16,856,26,30,11,108,1087,45,252
122,0,36,197,17,10,3,12,1057,25,802
122,0,89,872,28,22,24,127,1040,41,1174
122,1,20,96,17,23,16,190,527,15,961
122,1,93,319,11,2,17,21,786,20,1112
122,1,76,415,20,29,5,24,471,17,216
122,1,79,691,20,11,21,186,1130,3,552
122,1,115,3,28,10,5,81,750,43,399
123,0,6,1200,5,5,21,76,1156,28,671
123,0,117,737,20,21,22,52,248,36,946
123,0,38,946,21,8,4,40,540,48,213
123,0,120,845,11,1,9,131,1051,15,554
123,0,77,1112,12,29,16,146,934,10,151
123,1,75,180,3,21,11,86,393,32,490
123,1,119,439,10,13,18,97,223,12,936
123,1,91,1416,24,19,16,119,988,3,886
123,1,112,1282,12,16,9,198,294,50,286
123,1,31,850,14,9,18,178,910,34,738
124,0,93,1345,19,12,7,176,430,28,327
124,0,32,1014,0,5,13,8,733,25,436
124,0,35,690,5,26,20,195,154,3,709
